Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
3303,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3304,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3305,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3306,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3307,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3308,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3309,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3310,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3311,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3312,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3313,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3314,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3315,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3316,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3317,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3318,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3319,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3320,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3321,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3322,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3323,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3324,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3325,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3326,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3327,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3328,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3329,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3330,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3331,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3332,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3333,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3334,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3335,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3336,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3337,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3338,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3339,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3340,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3341,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3342,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3343,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3344,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3345,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3346,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3347,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3348,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3349,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3350,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3351,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3352,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3353,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3354,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3355,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3356,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3357,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3358,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3359,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3360,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3361,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3362,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3363,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3364,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3365,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3366,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3367,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3368,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3369,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3370,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3371,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3372,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3373,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3374,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3375,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3376,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3377,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3378,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3379,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3380,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3381,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3382,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3383,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3384,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3385,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3386,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3387,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3388,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3389,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3390,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3391,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3392,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3393,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3394,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3395,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3396,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3397,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3398,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3399,8858.269531,8790.918945,8810.946289,8819.173828,8812.734375
3400,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3401,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3402,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3403,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3404,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3405,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3406,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3407,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3408,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3409,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3410,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3411,8858.269531,8790.918945,8810.810547,8819.173828,8812.734375
3412,8858.269531,8790.918945,8810.632813,8819.173828,8812.734375
3413,8858.269531,8790.918945,8810.591797,8819.173828,8812.734375
3414,8858.269531,8790.918945,8810.55957,8819.173828,8812.734375
3415,8858.269531,8790.918945,8810.55957,8819.173828,8812.734375
3416,8858.269531,8790.918945,8810.55957,8819.173828,8812.734375
3417,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3418,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3419,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3420,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3421,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3422,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3423,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3424,8858.269531,8790.868164,8810.55957,8819.173828,8812.734375
3425,8858.269531,8790.415039,8810.55957,8819.173828,8812.734375
3426,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3427,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3428,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3429,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3430,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3431,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3432,8858.269531,8790.415039,8810.298828,8819.173828,8812.734375
3433,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3434,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3435,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3436,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3437,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3438,8858.269531,8790.415039,8809.69043,8819.173828,8812.734375
3439,8858.269531,8790.415039,8809.570313,8819.173828,8812.734375
3440,8858.269531,8790.415039,8809.570313,8819.173828,8812.734375
3441,8858.269531,8790.415039,8809.570313,8819.173828,8812.734375
3442,8858.269531,8790.415039,8809.570313,8819.173828,8812.734375
3443,8858.269531,8790.299805,8809.570313,8819.173828,8812.734375
3444,8858.269531,8790.073242,8809.425781,8819.173828,8812.734375
3445,8858.269531,8790.073242,8809.425781,8819.173828,8812.734375
3446,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3447,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3448,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3449,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3450,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3451,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3452,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3453,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3454,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3455,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3456,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3457,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3458,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3459,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3460,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3461,8858.269531,8789.854492,8809.250977,8819.173828,8812.734375
3462,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3463,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3464,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3465,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3466,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3467,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3468,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3469,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3470,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3471,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3472,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3473,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3474,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3475,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3476,8858.269531,8789.854492,8809.199219,8819.173828,8812.734375
3477,8858.269531,8789.854492,8808.77832,8819.173828,8812.734375
3478,8858.269531,8789.854492,8808.77832,8819.173828,8812.734375
3479,8858.269531,8789.854492,8808.77832,8819.173828,8812.734375
3480,8858.269531,8789.854492,8808.77832,8819.173828,8812.734375
3481,8858.269531,8789.550781,8808.77832,8819.173828,8812.734375
3482,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3483,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3484,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3485,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3486,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3487,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3488,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3489,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3490,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3491,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3492,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3493,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3494,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3495,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3496,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3497,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3498,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3499,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3500,8858.269531,8789.550781,8808.270508,8819.173828,8812.734375
3501,8858.269531,8789.425781,8808.270508,8819.173828,8812.734375
3502,8858.269531,8788.898438,8808.270508,8819.173828,8812.734375
3503,8858.269531,8788.606445,8808.270508,8819.173828,8812.734375
3504,8858.269531,8788.606445,8808.270508,8819.173828,8812.734375
3505,8858.269531,8788.560547,8808.270508,8819.173828,8812.734375
3506,8858.269531,8788.560547,8808.270508,8819.173828,8812.734375
3507,8858.269531,8788.560547,8808.270508,8819.173828,8812.734375
3508,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3509,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3510,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3511,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3512,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3513,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3514,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3515,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3516,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3517,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3518,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3519,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3520,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3521,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3522,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3523,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3524,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3525,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3526,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3527,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3528,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3529,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3530,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3531,8858.269531,8787.620117,8808.270508,8819.173828,8812.734375
3532,8858.269531,8787.620117,8808.270508,8818.725586,8812.734375
3533,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3534,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3535,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3536,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3537,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3538,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3539,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3540,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3541,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3542,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3543,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3544,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3545,8858.269531,8787.620117,8808.006836,8818.725586,8812.734375
3546,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3547,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3548,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3549,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3550,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3551,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3552,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3553,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3554,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3555,8858.269531,8787.620117,8807.539063,8818.725586,8812.734375
3556,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3557,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3558,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3559,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3560,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3561,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3562,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3563,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3564,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3565,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3566,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3567,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3568,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3569,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3570,8858.269531,8787.620117,8807.539063,8816.887695,8812.734375
3571,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3572,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3573,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3574,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3575,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3576,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3577,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3578,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3579,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3580,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3581,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3582,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3583,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3584,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3585,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3586,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3587,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3588,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3589,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3590,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3591,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3592,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3593,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3594,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3595,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3596,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3597,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3598,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3599,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3600,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3601,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3602,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3603,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3604,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3605,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3606,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3607,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3608,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3609,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3610,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3611,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3612,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3613,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3614,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3615,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3616,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3617,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3618,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3619,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3620,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3621,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3622,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3623,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3624,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3625,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3626,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3627,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3628,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3629,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3630,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3631,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3632,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3633,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3634,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3635,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3636,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3637,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3638,8858.269531,8787.620117,8807.539063,8816.142578,8812.734375
3639,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3640,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3641,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3642,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3643,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3644,8858.269531,8787.620117,8807.263672,8816.142578,8812.734375
3645,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3646,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3647,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3648,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3649,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3650,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3651,8858.269531,8787.620117,8807.1875,8816.142578,8812.734375
3652,8858.269531,8787.620117,8807.130859,8816.142578,8812.734375
3653,8858.269531,8787.620117,8806.65625,8816.142578,8812.734375
3654,8858.269531,8787.620117,8806.65625,8816.142578,8812.734375
3655,8858.269531,8787.620117,8806.65625,8816.142578,8812.734375
3656,8858.269531,8787.620117,8806.65625,8816.142578,8812.734375
3657,8858.269531,8787.620117,8806.65625,8815.397461,8812.734375
3658,8858.269531,8787.620117,8806.65625,8815.397461,8812.734375
3659,8858.269531,8787.620117,8806.65625,8815.397461,8812.734375
3660,8858.269531,8787.620117,8806.65625,8815.397461,8812.734375
3661,8858.269531,8787.620117,8806.65625,8815.397461,8812.734375
3662,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3663,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3664,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3665,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3666,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3667,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3668,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3669,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3670,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3671,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3672,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3673,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3674,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3675,8858.269531,8787.620117,8806.65625,8814.703125,8812.734375
3676,8858.269531,8787.620117,8806.65625,8814.661133,8812.734375
3677,8858.269531,8787.620117,8806.65625,8814.661133,8812.734375
3678,8858.269531,8787.620117,8806.65625,8814.661133,8812.734375
3679,8858.269531,8787.620117,8806.317383,8814.478516,8812.734375
3680,8858.269531,8787.620117,8806.317383,8814.478516,8812.734375
3681,8858.269531,8787.620117,8806.317383,8814.478516,8812.734375
3682,8858.269531,8787.620117,8806.317383,8814.478516,8812.734375
3683,8858.269531,8787.620117,8806.317383,8814.478516,8812.734375
3684,8858.269531,8787.620117,8806.317383,8813.488281,8812.734375
3685,8858.269531,8787.620117,8806.317383,8813.488281,8812.734375
3686,8858.269531,8787.620117,8806.317383,8813.488281,8812.734375
3687,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3688,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3689,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3690,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3691,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3692,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3693,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3694,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3695,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3696,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3697,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3698,8858.269531,8787.620117,8806.285156,8813.488281,8812.734375
3699,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3700,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3701,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3702,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3703,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3704,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3705,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3706,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3707,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3708,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3709,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3710,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3711,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3712,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3713,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3714,8858.269531,8787.620117,8805.768555,8813.488281,8812.734375
3715,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3716,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3717,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3718,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3719,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3720,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3721,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3722,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3723,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3724,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
3725,8858.269531,8787.620117,8805.768555,8813.220703,8812.734375
